0.0,-0.023,5.689000129699707
0.0,-0.022000000000000002,5.688000202178955
0.0,-0.024,5.6459999084472665
0.0,-0.026000000000000002,5.26200008392334
0.0,-0.022000000000000002,5.625
0.0,-0.019,5.914999961853027
0.0,-0.018000000000000002,5.889999866485597
0.0,-0.023,5.754000186920166
0.0,-0.025,5.584000110626222
0.0,-0.03,5.3969998359680185
0.0,-0.024,5.553999900817871
0.0,-0.027000000000000003,5.209000110626222
0.0,-0.03,5.294000148773193
0.0,-0.025,5.375
0.0,-0.025,5.38100004196167
0.0,-0.022000000000000002,5.485000133514403
0.0,-0.025,5.316999912261963
0.0,-0.024,5.638000011444093
0.0,-0.022000000000000002,5.625999927520752
0.0,-0.023,5.684000015258789
0.0070000002160668364,-0.018000000000000002,5.708000183105469
0.0,-0.019,5.926000118255615
0.08299999684095383,0.022000000000000002,5.502999782562256
0.11299999803304672,0.055999999999999994,5.070000171661377
0.09300000220537186,0.052000000000000005,4.9089999198913565
0.0949999988079071,0.08900000000000001,5.130000114440918
0.0,-0.02,5.942999839782715
0.0,-0.022000000000000002,5.9000000953674325
0.0,-0.021,5.8439998626708975
0.0,-0.02,5.8480000495910645
0.0729999989271164,0.015,5.323999881744385
0.09300000220537186,0.09,5.208000183105469
0.09399999678134917,0.106,5.184999942779541
0.0,-0.021,5.710999965667725
0.0,-0.023,5.710999965667725
0.0,-0.026000000000000002,5.412000179290772
0.0,-0.027000000000000003,5.573999881744385
0.0,-0.025,5.400000095367432
0.0,-0.025,5.419000148773193
0.0,-0.026000000000000002,5.306000232696533
0.0,-0.032,5.039000034332275
0.0,-0.034,5.133999824523926
0.0,-0.027000000000000003,5.3470001220703125
0.0,-0.026000000000000002,5.300000190734863
0.0,-0.027000000000000003,5.296999931335449
0.0,-0.032,5.165999889373778
0.0,-0.037000000000000005,5.054999828338623
0.0,-0.031,5.366000175476074
0.0,-0.022000000000000002,5.46999979019165
0.0,-0.027000000000000003,5.431000232696533
0.002000000094994902,-0.028999999999999998,5.168000221252441
0.0,-0.026000000000000002,5.412000179290772
0.0,-0.026000000000000002,5.367000102996826
0.0,-0.026000000000000002,5.313000202178955
0.0,-0.028999999999999998,5.177000045776367
0.0,-0.027000000000000003,5.072000026702881
0.0,-0.031,5.132999897003174
0.0,-0.03,5.4070000648498535
0.0,-0.023,5.515999794006348
0.0,-0.025,5.515999794006348
0.0,-0.027000000000000003,5.3470001220703125
0.0,-0.024,5.454999923706055
0.0,-0.021,5.565000057220459
0.0,-0.026000000000000002,5.40500020980835
0.0,-0.02,5.673999786376952
0.0,-0.024,5.440000057220459
0.0,-0.028999999999999998,5.329999923706055
0.0,-0.026000000000000002,5.586999893188477
0.0,-0.024,5.406000137329102
0.0,-0.025,5.256999969482422
0.0,-0.03,5.245999813079834
0.0,-0.026000000000000002,5.553999900817871
0.0,-0.021,5.822000026702881
0.0,-0.024,5.629000186920166
0.0,-0.022000000000000002,5.364999771118164
0.13699999451637268,0.18100000000000002,4.310999870300293
0.13899999856948853,0.179,4.333000183105469
0.032999999821186066,-0.009000000000000001,5.000999927520752
0.12600000202655792,0.11699999999999999,4.787000179290772
0.0,-0.024,5.443999767303467
0.0,-0.022000000000000002,5.5980000495910645
0.19599999487400052,0.152,4.454999923706055
0.004000000189989804,-0.027000000000000003,5.3969998359680185
0.026000000536441803,-0.025,4.986999988555908
0.05400000140070915,-0.002,4.735000133514403
0.0,-0.028999999999999998,5.376999855041504
0.0,-0.026000000000000002,5.2179999351501465
0.0,-0.033,5.077000141143799
0.0,-0.028999999999999998,5.291999816894531
0.0,-0.027000000000000003,5.289000034332275
0.0,-0.03,5.27899980545044
0.12300000339746475,0.08900000000000001,4.276999950408936
0.026000000536441803,-0.019,4.839000225067139
0.0,-0.027999999999999997,5.177999973297119
0.0,-0.031,5.047999858856201
0.0,-0.031,5.048999786376953
0.0,-0.025,5.285999774932861
0.20000000298023224,0.159,4.2709999084472665
0.04800000041723251,-0.001,4.931000232696533
0.2070000022649765,0.24,3.3499999046325684
0.13099999725818634,0.17800000000000002,4.421000003814697
0.1340000033378601,0.127,4.701000213623047
0.12700000405311584,0.087,4.559999942779541
0.18700000643730166,0.174,3.996999979019165
0.04800000041723251,0.002,4.627999782562256
0.0,-0.027000000000000003,5.2150001525878915
0.10899999737739564,0.14800000000000002,4.5349998474121085
0.13199999928474426,0.069,3.9030001163482666
0.0,-0.023,5.544000148773193
0.12300000339746475,0.125,4.7210001945495605
0.0,-0.027999999999999997,5.3540000915527335
0.0,-0.026000000000000002,5.514999866485597
0.0,-0.028999999999999998,5.34499979019165
0.0,-0.026000000000000002,5.357999801635742
0.017000000923871994,-0.021,5.076000213623047
0.0,-0.028999999999999998,5.343999862670898
0.0,-0.027000000000000003,5.089000225067139
0.0,-0.032,5.197999954223633
0.0,-0.035,5.086999893188477
0.0,-0.032,5.026999950408936
0.0,-0.027999999999999997,5.267000198364258
0.0,-0.026000000000000002,5.394000053405762
0.0,-0.027000000000000003,5.364999771118164
0.0,-0.021,5.565000057220459
0.04899999871850014,0.009000000000000001,4.941999912261963
0.0,-0.032,4.9790000915527335
0.0,-0.037000000000000005,4.920000076293945
0.004999999888241291,-0.049,4.456999778747559
0.0,-0.033,5.0209999084472665
0.0,-0.039,4.789000034332275
0.0,-0.048,4.4780001640319815
0.0,-0.037000000000000005,5.00600004196167
0.0,-0.042,4.776000022888184
0.0,-0.03,5.198999881744385
0.0,-0.044000000000000004,4.688000202178955
0.0,-0.039,4.859000205993652
0.0,-0.044000000000000004,4.632999897003174
0.0,-0.036000000000000004,4.806000232696533
0.0,-0.038,4.828999996185303
0.0,-0.04,4.489999771118164
0.0,-0.040999999999999995,4.495999813079834
0.0,-0.043,4.598999977111816
0.0,-0.039,4.7719998359680185
0.0,-0.04,4.7160000801086435
0.0,-0.047,4.480999946594238
0.035999998450279236,-0.001,4.406000137329102
0.0,-0.046,4.514999866485597
0.0,-0.043,4.519000053405762
0.006000000052154064,-0.049,4.389999866485597
0.0,-0.047,4.2800002098083505
0.037000000476837165,-0.006999999999999999,4.1560001373291025
0.0,-0.047,4.5219998359680185
0.0,-0.04,4.701000213623047
0.0,-0.043,4.5219998359680185
0.0,-0.042,4.710000038146973
0.0,-0.051,4.552999973297119
0.001000000047497451,-0.036000000000000004,4.863999843597412
0.03999999910593033,-0.005,4.515999794006348
0.0,-0.049,4.421999931335449
0.024000000208616257,-0.032,4.764999866485597
0.028999999165534977,-0.021,4.684000015258789
0.0,-0.044000000000000004,4.493000030517578
0.003000000026077032,-0.042,4.48799991607666
0.2329999953508377,0.243,2.875
0.03999999910593033,0.002,4.184000015258788
0.001000000047497451,-0.040999999999999995,4.7179999351501465
0.0,-0.034,4.836999893188477
0.0,-0.033,4.89300012588501
0.0,-0.039,4.76200008392334
0.05000000074505806,0.069,4.110000133514403
0.054999999701976776,0.023,4.2280001640319815
0.0,-0.044000000000000004,4.741000175476074
0.003000000026077032,-0.036000000000000004,4.756999969482422
0.0,-0.039,4.64300012588501
0.04199999943375588,-0.019,4.209000110626222
0.0,-0.044000000000000004,4.316999912261963
0.1340000033378601,0.142,3.747999906539917
0.0,-0.03,4.9650001525878915
0.05000000074505806,-0.023,3.9660000801086426
0.1379999965429306,0.138,3.6050000190734863
0.009999999776482582,-0.043,4.508999824523926
0.0729999989271164,0.06,3.7100000381469727
0.0,-0.044000000000000004,4.375999927520752
0.10899999737739564,0.131,3.9660000801086426
0.017999999225139618,-0.034,4.808000087738037
0.14399999380111694,0.127,3.594000101089477
0.019999999552965164,-0.040999999999999995,4.558000087738037
0.020999999716877937,-0.045,4.513000011444092
0.0,-0.036000000000000004,4.7719998359680185
0.0,-0.039,4.689000129699707
0.008000000379979609,-0.05,4.559000015258789
0.0,-0.046,4.678999900817871
0.03999999910593033,0.031,4.480999946594238
0.004999999888241291,-0.039,4.704999923706055
0.003000000026077032,-0.05,4.5920000076293945
0.0,-0.04,4.577000141143799
0.0,-0.052000000000000005,4.389999866485597
0.0,-0.04,4.701000213623047
0.029999999329447743,-0.022000000000000002,4.510000228881836
0.04100000113248825,-0.027999999999999997,4.53000020980835
0.010999999940395357,-0.037000000000000005,4.517000198364258
0.004999999888241291,-0.04,4.849999904632568
0.0,-0.038,4.764999866485597
0.0,-0.036000000000000004,4.796999931335449
0.0,-0.031,5.067999839782715
0.0,-0.037000000000000005,4.952000141143799
0.0,-0.047,4.559000015258789
0.039000000804662704,0.026000000000000002,4.498000144958496
0.0,-0.048,4.4790000915527335
0.006000000052154064,-0.03,4.921999931335449
0.0729999989271164,0.027999999999999997,4.290999889373778
0.032000001519918435,-0.033,4.616000175476074
0.03799999877810478,-0.036000000000000004,4.507999897003174
0.0070000002160668364,-0.040999999999999995,4.787000179290772
0.0,-0.042,4.826000213623047
0.0,-0.040999999999999995,4.699999809265137
0.008999999612569809,-0.039,4.748000144958496
0.0,-0.039,4.619999885559082
0.0,-0.039,4.828999996185303
0.0070000002160668364,-0.038,4.605999946594238
0.004999999888241291,-0.043,4.633999824523926
0.0,-0.036000000000000004,4.815000057220459
0.010999999940395357,-0.03,5.051000118255615
0.04100000113248825,-0.006,4.691999912261963
0.002000000094994902,-0.031,5.105999946594238
0.0,-0.037000000000000005,4.855999946594238
0.0,-0.03,5.375
0.0,-0.033,5.163000106811523
0.0,-0.046,4.414000034332275
0.0,-0.027000000000000003,5.058000087738037
0.0,-0.031,5.173999786376953
0.0,-0.033,4.956999778747559
0.019999999552965164,-0.03,4.568999767303467
0.0430000014603138,0.04,4.2800002098083505
0.0,-0.032,5.208000183105469
0.0,-0.037000000000000005,4.796999931335449
0.0,-0.034,4.835999965667725
0.0,-0.037000000000000005,5.045000076293945
0.04899999871850014,0.036000000000000004,4.579999923706055
0.03799999877810478,-0.012,4.7230000495910645
0.046999998390674584,0.035,4.651999950408936
0.0,-0.035,5.011000156402588
0.027000000700354576,-0.025,4.8400001525878915
0.039000000804662704,0.024,4.626999855041504
0.0,-0.031,4.816999912261963
0.0,-0.032,5.026999950408936
0.059999998658895486,0.043,4.173999786376953
0.006000000052154064,-0.027999999999999997,5.144999980926514
0.0,-0.040999999999999995,4.4710001945495605
0.0,-0.027000000000000003,5.39300012588501
0.0,-0.025,5.498000144958496
0.0,-0.036000000000000004,4.824999809265137
0.0,-0.033,5.019999980926514
0.0,-0.033,5.0910000801086435
0.0,-0.027999999999999997,4.985000133514403
0.0130000002682209,-0.03,4.697000026702881
0.0,-0.031,4.8470001220703125
0.10700000077486037,0.06,4.627999782562256
0.009999999776482582,-0.027000000000000003,5.269000053405762
0.0,-0.036000000000000004,5.109000205993652
0.0,-0.027000000000000003,5.526000022888184
0.0,-0.032,5.199999809265137
0.0,-0.031,5.355999946594238
0.010999999940395357,-0.031,4.925000190734863
0.002000000094994902,-0.033,5.377999782562256
0.03099999949336052,-0.02,5.0349998474121085
0.052000001072883606,-0.006999999999999999,5.109000205993652
0.0,-0.025,5.676000118255615
0.0,-0.031,5.327000141143799
0.001000000047497451,-0.032,5.313000202178955
0.026000000536441803,-0.021,5.177999973297119
0.09300000220537186,0.07400000000000001,4.507999897003174
0.003000000026077032,-0.039,5.170000076293945
0.010999999940395357,-0.049,4.370999813079834
0.006000000052154064,-0.036000000000000004,4.691999912261963
0.014999999664723871,-0.034,4.877999782562256
0.04199999943375588,-0.027999999999999997,4.339000225067139
0.01899999938905239,-0.035,4.78000020980835
0.0,-0.027000000000000003,5.355000019073486
0.003000000026077032,-0.027999999999999997,5.019999980926514
0.004000000189989804,-0.028999999999999998,5.197999954223633
0.035999998450279236,-0.006,4.570000171661377
0.0,-0.024,5.294000148773193
0.0,-0.036000000000000004,4.948999881744385
0.0,-0.028999999999999998,4.994999885559082
0.0,-0.027000000000000003,5.289999961853027
0.0,-0.03,4.901000022888184
0.004999999888241291,-0.027000000000000003,5.035999774932861
0.03799999877810478,0.01,4.991000175476074
0.037000000476837165,0.028999999999999998,4.787000179290772
0.0430000014603138,0.01,4.894999980926514
0.03799999877810478,0.005,5.099999904632568
0.0,-0.027999999999999997,4.947000026702881
0.0,-0.025,5.7709999084472665
0.001000000047497451,-0.025,5.486000061035156
0.0,-0.021,5.932000160217285
0.08900000154972076,0.017,4.419000148773193
0.0,-0.027000000000000003,5.127999782562256
0.07800000160932541,0.038,4.872000217437744
0.001000000047497451,-0.027000000000000003,5.040999889373778
0.0,-0.027999999999999997,5.382999897003174
0.001000000047497451,-0.024,5.6459999084472665
0.0,-0.027000000000000003,5.330999851226807
0.0,-0.024,5.452000141143799
0.0729999989271164,0.031,5.107999801635742
0.0,-0.021,5.47599983215332
0.001000000047497451,-0.027000000000000003,5.135000228881836
0.0,-0.024,5.50600004196167
0.0,-0.024,5.383999824523926
0.0,-0.025,5.183000087738037
0.054999999701976776,0.025,4.921000003814697
0.0,-0.026000000000000002,5.36299991607666
0.0,-0.025,5.419000148773193
0.0,-0.023,5.540999889373778
0.0,-0.03,5.263000011444092
0.001000000047497451,-0.026000000000000002,5.300000190734863
0.0,-0.026000000000000002,5.402999877929688
0.0,-0.025,5.38100004196167
0.0,-0.034,4.8530001640319815
0.0,-0.024,5.357999801635742
0.0,-0.03,5.043000221252441
0.0,-0.033,4.940999984741211
0.0,-0.028999999999999998,5.265999794006348
0.0,-0.024,5.386000156402588
0.0,-0.024,5.419000148773193
0.0,-0.026000000000000002,5.077000141143799
0.03099999949336052,-0.015,4.874000072479248
0.0,-0.023,5.4070000648498535
0.0,-0.023,5.565999984741211
0.0,-0.026000000000000002,5.288000106811523
0.001000000047497451,-0.024,5.370999813079834
0.0,-0.027000000000000003,5.118000030517578
0.0,-0.025,5.193999767303467
0.0,-0.034,4.690000057220459
0.07199999690055847,0.031,4.425000190734863
0.0,-0.028999999999999998,5.275000095367432
0.0,-0.03,5.176000118255615
0.0,-0.038,4.652999877929688
0.0,-0.037000000000000005,4.929999828338623
0.0,-0.031,4.99399995803833
0.0,-0.034,5.039999961853027
0.0,-0.038,4.859000205993652
0.0,-0.031,5.0920000076293945
0.039000000804662704,0.008,4.830999851226807
0.0,-0.034,4.9660000801086435
0.0,-0.034,5.065000057220459
0.003000000026077032,-0.037000000000000005,4.888999938964844
0.001000000047497451,-0.046,4.758999824523926
0.0,-0.046,4.77899980545044
0.002000000094994902,-0.04,4.804999828338623
0.009999999776482582,-0.052000000000000005,4.776000022888184
0.002000000094994902,-0.042,5.050000190734863
0.0,-0.047,5.10699987411499
0.0,-0.040999999999999995,4.8969998359680185
0.0,-0.033,4.894999980926514
0.0,-0.043,4.656000137329102
0.0,-0.039,4.696000099182129
0.11299999803304672,0.106,4.2160000801086435
0.0,-0.037000000000000005,4.822000026702881
0.0,-0.036000000000000004,4.9650001525878915
0.0,-0.035,4.919000148773193
0.0,-0.040999999999999995,4.6599998474121085
0.0,-0.039,4.88700008392334
0.0,-0.033,4.823999881744385
0.0,-0.031,5.059000015258789
0.0,-0.032,5.110000133514403
0.0,-0.027999999999999997,5.324999809265137
0.0,-0.037000000000000005,5.116000175476074
0.16099999845027926,0.14,4.152999877929688
0.003000000026077032,-0.032,5.175000190734863
0.0,-0.032,5.125999927520752
0.002000000094994902,-0.034,4.796999931335449
0.0,-0.031,5.010000228881836
0.0,-0.026000000000000002,5.26800012588501
0.0070000002160668364,-0.027999999999999997,5.14300012588501
0.19900000095367432,0.239,3.6459999084472656
0.0,-0.031,5.227000236511231
0.006000000052154064,-0.032,4.953000068664551
0.0,-0.034,4.939000129699707
0.001000000047497451,-0.031,5.00600004196167
0.0,-0.046,4.624000072479248
0.0,-0.035,4.860000133514403
0.004000000189989804,-0.03,5.039999961853027
0.0,-0.038,4.953000068664551
0.006000000052154064,-0.034,5.044000148773193
0.002000000094994902,-0.031,5.132999897003174
0.0,-0.03,5.459000110626222
0.001000000047497451,-0.035,4.997000217437744
0.003000000026077032,-0.036000000000000004,5.140999794006348
0.0,-0.027999999999999997,5.459000110626222
0.0,-0.033,5.052000045776367
0.0,-0.027999999999999997,5.267000198364258
0.0,-0.033,5.118000030517578
0.0,-0.031,5.119999885559082
0.0,-0.028999999999999998,5.326000213623047
0.0,-0.031,4.927999973297119
0.0,-0.042,4.745999813079834
0.0,-0.035,4.8400001525878915
0.0,-0.033,4.952000141143799
0.0,-0.035,5.109000205993652
0.0,-0.033,4.985000133514403
0.0,-0.032,5.0910000801086435
0.0,-0.037000000000000005,5.300000190734863
0.0,-0.033,5.23199987411499
0.0,-0.036000000000000004,5.142000198364258
0.0,-0.032,5.205999851226807
0.0,-0.034,5.388000011444092
0.0,-0.038,5.166999816894531
0.008999999612569809,-0.037000000000000005,5.152999877929688
0.0,-0.043,5.0980000495910645
0.0,-0.034,4.986000061035156
0.0,-0.039,4.8480000495910645
0.0,-0.027999999999999997,5.247000217437744
0.0,-0.03,5.419000148773193
0.001000000047497451,-0.027999999999999997,5.320000171661377
0.0,-0.034,5.267000198364258
0.001000000047497451,-0.035,5.068999767303467
0.0,-0.044000000000000004,4.839000225067139
0.004000000189989804,-0.045,4.875
0.0,-0.033,5.294000148773193
0.0,-0.036000000000000004,4.921999931335449
0.0,-0.037000000000000005,5.008999824523926
0.0,-0.048,5.065999984741211
0.0,-0.039,5.006999969482422
0.0,-0.036000000000000004,5.066999912261963
0.035999998450279236,0.005,4.88700008392334
0.0,-0.036000000000000004,5.114999771118164
0.0,-0.028999999999999998,5.438000202178955
0.0,-0.033,5.122000217437744
0.0,-0.035,5.168000221252441
0.0,-0.028999999999999998,5.486000061035156
0.001000000047497451,-0.027999999999999997,5.317999839782715
0.010999999940395357,-0.031,5.160999774932861
0.0,-0.031,5.179999828338623
0.0,-0.032,5.2729997634887695
0.0,-0.035,5.041999816894531
0.0,-0.03,5.123000144958496
0.0,-0.027999999999999997,5.38100004196167
0.0,-0.028999999999999998,5.285999774932861
0.0,-0.025,5.449999809265137
0.0,-0.027999999999999997,5.410999774932861
0.0,-0.031,5.1479997634887695
0.0,-0.031,5.460000038146973
0.0,-0.027000000000000003,5.275000095367432
0.0,-0.026000000000000002,5.320000171661377
0.0,-0.028999999999999998,5.114999771118164
0.0,-0.026000000000000002,5.252999782562256
0.0,-0.028999999999999998,5.085000038146973
0.0,-0.037000000000000005,4.940999984741211
0.0,-0.036000000000000004,4.948999881744385
0.0,-0.035,4.992000102996826
0.0,-0.034,4.97599983215332
0.09399999678134917,0.073,4.581999778747559
0.012000000104308128,-0.027000000000000003,5.13700008392334
0.0,-0.03,5.126999855041504
0.0,-0.027000000000000003,5.39900016784668
0.0,-0.033,5.175000190734863
0.012000000104308128,-0.034,5.025000095367432
0.001000000047497451,-0.037000000000000005,5.011000156402588
0.016000000759959217,-0.027000000000000003,5.309999942779541
0.001000000047497451,-0.026000000000000002,5.370999813079834
0.0,-0.027999999999999997,5.2729997634887695
0.0,-0.028999999999999998,5.281000137329102
0.0,-0.032,4.923999786376953
0.0,-0.032,5.126999855041504
0.0,-0.037000000000000005,4.939000129699707
0.0,-0.03,5.206999778747559
0.0,-0.033,4.877999782562256
0.0,-0.03,5.140999794006348
0.020999999716877937,-0.024,5.010000228881836
0.0,-0.033,5.10099983215332
0.0,-0.031,5.080999851226807
0.0,-0.031,5.361999988555908
0.003000000026077032,-0.034,5.1589999198913565
0.0,-0.024,5.401999950408936
0.0,-0.031,5.35099983215332
0.014000000432133676,-0.025,5.073999881744385
0.0,-0.031,4.991000175476074
0.004000000189989804,-0.026000000000000002,5.051000118255615
0.0,-0.025,5.586999893188477
0.0,-0.026000000000000002,5.348999977111816
0.001000000047497451,-0.031,5.21999979019165
